title,handle,url,type,tags,price_min,price_max,image_count,description
"Fancy - Purple Trim","copy-of-fantasy-rust-navy-trim-1","https://www.bodyfavorswaistbeads.com/products/copy-of-fantasy-rust-navy-trim-1","","Fan; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Fane - Navy Trim","copy-of-fantasy-rust-navy-trim","https://www.bodyfavorswaistbeads.com/products/copy-of-fantasy-rust-navy-trim","","Fan; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Fantasia","fantasia","https://www.bodyfavorswaistbeads.com/products/fantasia","","Fan; Multicolored; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Waist Measurement (in)","option-set-128155-number-4","https://www.bodyfavorswaistbeads.com/products/option-set-128155-number-4","","globo-product-options; option-set-128155-number-1","0.00","0.00","0",""
"Waist Measurement (in)","option-set-128155-number-3","https://www.bodyfavorswaistbeads.com/products/option-set-128155-number-3","","globo-product-options; option-set-128155-number-1","0.00","0.00","0",""
"Grandma’s Rouge","brace-8","https://www.bodyfavorswaistbeads.com/products/brace-8","","Red; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Transparent red, gold, multi accent Materials: Glass seed beads and wire"
"Crystal Clear","brace-7","https://www.bodyfavorswaistbeads.com/products/brace-7","","Clear; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Clear and primary colors Materials: Glass seed beads and wire"
"Confetti","bracelet-1","https://www.bodyfavorswaistbeads.com/products/bracelet-1","","Multicolored; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Multicolored Materials: Glass seed beads and wire"
"Blu","brace-3","https://www.bodyfavorswaistbeads.com/products/brace-3","","Blue; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Transparent Iridescent blue, gold, and red Materials: Seed beads and wire"
"Fire and Coal","bracelets","https://www.bodyfavorswaistbeads.com/products/bracelets","","Black; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Black and gold Materials: Glass seed beads, bugle beads, and wire"
"Denim and sunshine","tie-on-6","https://www.bodyfavorswaistbeads.com/products/tie-on-6","","Anklet; Multicolored; Tie on","6.00","6.00","1","COLORS: Blue and white stripes, yellow, and gold MATERIALS: Cotton string and glass seed beads *NOTE: The pricing is for one (1) tie on anklet"
"Gingerbread Mint","tie-on-4","https://www.bodyfavorswaistbeads.com/products/tie-on-4","","Anklet; Gold; Green; Multicolored; Tie on","6.00","6.00","1","COLORS: Mint green and gold MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Fortune","tie-on-3","https://www.bodyfavorswaistbeads.com/products/tie-on-3","","Anklet; Brown; Multicolored; Tie on","6.00","6.00","1","COLORS: Brown, gold, and clear MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Cherry Soda","tie-on-2","https://www.bodyfavorswaistbeads.com/products/tie-on-2","","Anklet; Red; Tie on","6.00","6.00","1","COLORS: Gold and red MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Dynasty","dynasty","https://www.bodyfavorswaistbeads.com/products/dynasty","","Clear; Glow in the dark","30.00","30.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Clear & Iridescent Mate"
"Goldmine","goldmine","https://www.bodyfavorswaistbeads.com/products/goldmine","","Clear; Glow in the dark; Gold","30.00","30.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Gold & Clear. Materials"
"Flawed But Worthy-Clearance","damaged-but-worthy-glow-beads","https://www.bodyfavorswaistbeads.com/products/damaged-but-worthy-glow-beads","","Clear; clearance; Multicolored","15.00","15.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each DAMAGED clearance waist bead measures approximately 43 inches and requires that you adjust and tie it yourself. You got this! ***Flawed sim"
"Gust","gust","https://www.bodyfavorswaistbeads.com/products/gust","","Fan; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Breezy","breezy","https://www.bodyfavorswaistbeads.com/products/breezy","","Accessories; Fans; Green; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Coolness","coolness","https://www.bodyfavorswaistbeads.com/products/coolness","","Fan; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Cool down","cool-down","https://www.bodyfavorswaistbeads.com/products/cool-down","","Accessories; Fans; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Fantastic","fantastic","https://www.bodyfavorswaistbeads.com/products/fantastic","","Fan; Multicolored; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Fanum","fanum","https://www.bodyfavorswaistbeads.com/products/fanum","","Fan; Red; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Halo","halo","https://www.bodyfavorswaistbeads.com/products/halo","","Gold; Traditional; Waistbeads; White","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Opaque white & sparkly "
"Full Bloom","full-bloom","https://www.bodyfavorswaistbeads.com/products/full-bloom","","Multicolored; Orange; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Gold, turquoise blue, a"
"Bonfire","bonefire","https://www.bodyfavorswaistbeads.com/products/bonefire","","Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. Colors: Red, yellow, and red. Materials: Glass beads & cotton string."
"Angles","angles","https://www.bodyfavorswaistbeads.com/products/angles","","Accessories; Blue; Fabric Fan; Fans; Folding Fan","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Blue, Black and white Identifier: Black & white triangles Materials: Cotton fabric with leather Care Instructions: Do not submerge fan in "
"Honey Mustard","honey-mustard","https://www.bodyfavorswaistbeads.com/products/honey-mustard","","Accessories; Fabric Fan; Fans; Folding Fan; yellow","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Cream, mustard yellow, and black Identifier: Black stripes over cream and mustard yellow. Materials: Cotton Fabric upper with leather hand"
"Fire & Ice","fire-ice","https://www.bodyfavorswaistbeads.com/products/fire-ice","","Fabric Fan; Fan; Folding Fan; Multicolored","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Red, turquoise, black, and white Identifier: black hearts with circles on red and turquoise blotches of color Materials: Fabric and leathe"
"Cabin Fever","cabin-fever","https://www.bodyfavorswaistbeads.com/products/cabin-fever","","Accessories; Brown; Fabric Fan; Fans; Folding Fan","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Lime green, rustic red, and brown fan Identifier: Long strokes & swirls Materials: Cotton fabric upper and leather handle Care Instruction"
"Earthy Chic","earthy-chic","https://www.bodyfavorswaistbeads.com/products/earthy-chic","","Fabric Fan; Fan; Folding Fan; Green; White","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Green, black, and white Identifier: White & green circles Materials : Cotton Fabric and leather handle Care Instructions: Do not submerge "
"Fireflies","orange-you-glad","https://www.bodyfavorswaistbeads.com/products/orange-you-glad","","Amber; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly amber gold. Mat"
"Growing Season","green-machine","https://www.bodyfavorswaistbeads.com/products/green-machine","","Green; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly green Materials"
"Cherry kisses","red-lips","https://www.bodyfavorswaistbeads.com/products/red-lips","","Red; Solid; Sparkle; Waistbeads","25.00","25.00","2","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Crimson Red Mater"
"All that glitters","champagne-toast","https://www.bodyfavorswaistbeads.com/products/champagne-toast","","off white; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly off white Mater"
"Gift","gift","https://www.bodyfavorswaistbeads.com/products/gift","","Gold; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Gold with Iridescent ac"
"Disco","disco","https://www.bodyfavorswaistbeads.com/products/disco","","Clear; Silver; Traditional; Waistbeads","20.00","20.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Metallic shiny silver M"
"Depth","depth","https://www.bodyfavorswaistbeads.com/products/depth","","Blue; Solid; Traditional; Waistbeads","20.00","20.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Deep Blue Materia"
"Blueberry Muffin","blueberry-muffing","https://www.bodyfavorswaistbeads.com/products/blueberry-muffing","","Brown; Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly gold seed"
"Balanced","balanced","https://www.bodyfavorswaistbeads.com/products/balanced","","Clear; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Colorful crystals"
"Autumn Wishes","autumn-wishes","https://www.bodyfavorswaistbeads.com/products/autumn-wishes","","Black; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing waist beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Black glass seed "
"Bronze Beauty","golden-blush","https://www.bodyfavorswaistbeads.com/products/golden-blush","","Brown; Removable; Waistbeads","45.00","45.00","2","Chocolate removable waist beads w/ pearl toned iridescent and bluish square shaped beads."
"Blue Sunset","blue-sunset","https://www.bodyfavorswaistbeads.com/products/blue-sunset","","Multicolored; Removable; Waistbeads","45.00","45.00","1","Iridescent glass beads and vinyl beads merged together to create this beauty. Colors: Blue, orange, yellow, and brown."
"Everything Is Peachy","everything-is-peachy","https://www.bodyfavorswaistbeads.com/products/everything-is-peachy","","Peach; Removable; Waistbeads","45.00","45.00","1","Peach colored removable waist beads with golden butterflies, pearls, and luxurious crystals."
"Cowrie Is My Name","cowrie-is-my-name","https://www.bodyfavorswaistbeads.com/products/cowrie-is-my-name","","Removable; Waistbeads; yellow","45.00","45.00","1","Removable Waistbeads with lime yellow beads and accents of cowrie shells & purple shimmer beads."
"Chromatic","chromatic","https://www.bodyfavorswaistbeads.com/products/chromatic","","Multicolored; Removable; Waistbeads","35.00","35.00","1","Removable Waistbeads with multicolor metallic beads."
"Black Reign","black-reign","https://www.bodyfavorswaistbeads.com/products/black-reign","","Black; Removable; Waistbeads","45.00","45.00","1","Removable waist bead. Black rain drop shaped beads, with iridescent flowers, and spiral shaped champagne colored crystals."
"A Field of Sunflowers","a-field-of-sunflowers","https://www.bodyfavorswaistbeads.com/products/a-field-of-sunflowers","","Accessories; removable; waistbeads; yellow","45.00","45.00","1","Removable waist bead with golden yellow beads, green clovers, and pearlized diamond shaped accents"
"Golden Green","golden-green","https://www.bodyfavorswaistbeads.com/products/golden-green","","Green; Removable; Waistbeads","45.00","45.00","2","Beautiful dark emerald waist beads w/ gold crystals and iridescent tear drop shaped beads."
"Fantast - Nude","classic-brown-fans","https://www.bodyfavorswaistbeads.com/products/classic-brown-fans","","Fan; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
