title,handle,url,type,tags,price_min,price_max,image_count,description
"Fanos","warm-rainbow-fan","https://www.bodyfavorswaistbeads.com/products/warm-rainbow-fan","","Fan; Multicolored; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Dark Brown Exfoliating Bath Net","african-net-sponge","https://www.bodyfavorswaistbeads.com/products/african-net-sponge","","","15.00","15.00","1","Imported from Ghana"
"Warm me up","yellow-mellow","https://www.bodyfavorswaistbeads.com/products/yellow-mellow","","Solid; Solids; Sparkle; Waistbeads; yellow","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly Opaque Yellow. "
"Touch the sky","blue-face","https://www.bodyfavorswaistbeads.com/products/blue-face","","Blue; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly Dark Cobalt Blu"
"The Chosen One","black-pearl","https://www.bodyfavorswaistbeads.com/products/black-pearl","","Black; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly Black. Material"
"Oscarville","agua","https://www.bodyfavorswaistbeads.com/products/agua","","Blue; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Light Blue. Materials: "
"Kaleidoscope","mood-chrome","https://www.bodyfavorswaistbeads.com/products/mood-chrome","","Multicolored; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Iridescent purple, gree"
"Peach Fuzz","amber-glow","https://www.bodyfavorswaistbeads.com/products/amber-glow","","Peach; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly Peach. Material"
"Show stopper","crystal-clear","https://www.bodyfavorswaistbeads.com/products/crystal-clear","","Clear; Solid; Solids; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Sparkly clear. Material"
"Honeymoon Phase","honeymoon-phase","https://www.bodyfavorswaistbeads.com/products/honeymoon-phase","","Pink; Solid; Sparkle; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Blush Pink. Materials: "
"Wheat Field","wheat-field","https://www.bodyfavorswaistbeads.com/products/wheat-field","","Gold; Solid; Traditional; Waistbeads","20.00","20.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Gold Materials: Glass b"
"Weekend","weekend","https://www.bodyfavorswaistbeads.com/products/weekend","","Blue; Gold; Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Light Blue, Pink, and G"
"Ultimate Joy","ultimate-joy","https://www.bodyfavorswaistbeads.com/products/ultimate-joy","","Gold; Red; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Red & Gold. Materials: "
"The First","the-first","https://www.bodyfavorswaistbeads.com/products/the-first","","Gold; Multicolored; Pink; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Pink, Green, Gold, Pear"
"Sugar Water","sugar-water","https://www.bodyfavorswaistbeads.com/products/sugar-water","","Clear; Gold; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Frost white & Gold. Mat"
"Secret Garden","secret-garden","https://www.bodyfavorswaistbeads.com/products/secret-garden","","Brown; Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Matte Brown, Matte gree"
"Salt & Pepper","salt-pepper","https://www.bodyfavorswaistbeads.com/products/salt-pepper","","Black; Traditional; Waistbeads; White","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Black & White. Material"
"Relaxation","relaxation","https://www.bodyfavorswaistbeads.com/products/relaxation","","Multicolored; Traditional; Waistbeads","30.00","30.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Dark green, mint green,"
"Recovery","recovery","https://www.bodyfavorswaistbeads.com/products/recovery","","Blue; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Deep blue, clear, and r"
"Nutmeg","nutmeg","https://www.bodyfavorswaistbeads.com/products/nutmeg","","Brown; Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Brown, Black, Clear, an"
"Loyalty","loyalty","https://www.bodyfavorswaistbeads.com/products/loyalty","","Multicolored; Purple; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Matte purple, turquoise"
"Limeade","limeade","https://www.bodyfavorswaistbeads.com/products/limeade","","Gold; Green; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Gold and lIme green. Ma"
"Kickback","kickback","https://www.bodyfavorswaistbeads.com/products/kickback","","Multicolored; Traditional; Waistbeads","35.00","35.00","1",""
"Ruby","ruby","https://www.bodyfavorswaistbeads.com/products/ruby","","Red; Removable; Waistbeads","45.00","45.00","1","Red glazed removable waist bead with golden beads, yellow cat eye accents and sparkly crystals."
"Reflective","reflective","https://www.bodyfavorswaistbeads.com/products/reflective","","Pink; Removable; Waistbeads","45.00","45.00","1",""
"Power","power","https://www.bodyfavorswaistbeads.com/products/power","","Black; Removable; Waistbeads","45.00","45.00","1","Black cubed shaped crystal removable waist bead w/ flower shaped golden beads and golden glass circular beads."
"Off White","off-white","https://www.bodyfavorswaistbeads.com/products/off-white","","off white; Removable; Waistbeads","45.00","45.00","1","Milky cream colored removable waist bead w/ orange accents, iridescent hearts and orange beads."
"Ocean Waters","ocean-waters","https://www.bodyfavorswaistbeads.com/products/ocean-waters","","Blue; Removable; Waistbeads","45.00","45.00","1",""
"Neon Lights","neon-lights","https://www.bodyfavorswaistbeads.com/products/neon-lights","","Removable; Waistbeads; yellow","45.00","45.00","2","Highlighter yellow removable waist bead with purple diamond shaped bead with teal and cream butterfly accents."
"Mustard Greens","mustard-greens","https://www.bodyfavorswaistbeads.com/products/mustard-greens","","Green; Removable; Waistbeads","45.00","45.00","2",""
"Lucidness","lucidness","https://www.bodyfavorswaistbeads.com/products/lucidness","","Blue; Removable; Waistbeads","45.00","45.00","1",""
"Lemons & Champagne","lemons-champagne","https://www.bodyfavorswaistbeads.com/products/lemons-champagne","","Removable; Waistbeads","45.00","45.00","1","Champagne colored removable waist beads with golden crystals, lemon iridescent beads and champagne butterflies."
"Lady Like","lady-like","https://www.bodyfavorswaistbeads.com/products/lady-like","","Pink; Removable; Waistbeads","45.00","45.00","1",""
"Juneteenth","juneteenth","https://www.bodyfavorswaistbeads.com/products/juneteenth","","Blue; Removable; Waistbeads","45.00","45.00","1","Removable royal blue waistbeads with accents of cream and red beads."
"Juicy","juicy","https://www.bodyfavorswaistbeads.com/products/juicy","","Removable; Ruby; Waistbeads","45.00","45.00","1","Removable beads that are larger than “Ruby” with baby blue accents and butterfly shaped crystals"
"Jubilee","jubilee","https://www.bodyfavorswaistbeads.com/products/jubilee","","Blue; Removable; Waistbeads","45.00","45.00","1","Removable Waistbeads with pearl beads and accents of ocean blue almond shaped beads and mini chromatic beads."
"Iridescent Essence","iridescent-essence","https://www.bodyfavorswaistbeads.com/products/iridescent-essence","","Clear; Removable; Waistbeads","45.00","45.00","1",""
"Sunny Delight","sunny-delight","https://www.bodyfavorswaistbeads.com/products/sunny-delight","","Cream; Removable; Waistbeads","45.00","45.00","1",""
"Orange Delight","orange-flare","https://www.bodyfavorswaistbeads.com/products/orange-flare","","Orange; Removable; Waistbeads","45.00","45.00","2","Removable waist bead with blue iridescent crystals and pearls accents"
"Relaxation Gift Set","relaxation-gift-set","https://www.bodyfavorswaistbeads.com/products/relaxation-gift-set","","Self-Care","65.00","65.00","1","Bath sponge, small soap, and waist bead"
"SURPRISE ME ADD-ONs","option-set-128155-radio-1","https://www.bodyfavorswaistbeads.com/products/option-set-128155-radio-1","","globo-product-options; option-set-128155-radio-1","10.00","10.00","1","Allow us to surprise you with a special charm to jazz up any piece."
"Treasure Chest","brace-9","https://www.bodyfavorswaistbeads.com/products/brace-9","","Red; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Red and multicolored accents Materials: Glass seed beads and wire"
"Sociable","brace-5","https://www.bodyfavorswaistbeads.com/products/brace-5","","Multicolored; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Multicolored Materials: Glass seed beads and wire"
"Wood grain","bracelet","https://www.bodyfavorswaistbeads.com/products/bracelet","","Brown; Purple; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Brown, purple, and gold Materials: plastic beads and wire"
"Ruby skies","brace-2","https://www.bodyfavorswaistbeads.com/products/brace-2","","Blue; Wrap bracelet","15.00","15.00","1","NOTE: The pricing is for one (1) wrap bracelet. Colors: Blue, gold, ruby red, and cream Materials: Glass bead & wire"
"Ladybug","tie-on-7","https://www.bodyfavorswaistbeads.com/products/tie-on-7","","Anklet; Blue; Multicolored; Red","6.00","6.00","1","COLORS: Black, white, and red NOTE: The pricing is for one (1) tie on anklet MATERIALS: Cotton string and glass seed beads"
"Turquoise and Honey","tie-on-5","https://www.bodyfavorswaistbeads.com/products/tie-on-5","","Anklet; Blue; Tie on","6.00","6.00","1","COLORS: Gold and Turquoise MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Sugar Rush","tie-on-1","https://www.bodyfavorswaistbeads.com/products/tie-on-1","","Anklet; Multicolored; Tie on","6.00","6.00","1","COLORS: Green, gold, pink, orange, white, and red MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Libby","tie-on","https://www.bodyfavorswaistbeads.com/products/tie-on","","Anklet; Multicolored; Tie on","6.00","6.00","1","COLORS: Gold, yellow, dark blue, baby blue, and clear MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Purple One","tie-on-anklet","https://www.bodyfavorswaistbeads.com/products/tie-on-anklet","","Anklet; Multicolored; Purple; Tie on","6.00","6.00","1","COLORS: Purple, white, blue MATERIALS: Cotton string and glass seed beads NOTE: The pricing is for one (1) tie on anklet"
"Indigo Dreams","indigo-dreams","https://www.bodyfavorswaistbeads.com/products/indigo-dreams","","Clear; Glow in the dark; Multicolored","30.00","30.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Clear, Gold, Blue Mater"
"Moonlight","moonlight","https://www.bodyfavorswaistbeads.com/products/moonlight","","Clear; Glow in the dark; Multicolored","35.00","35.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Champagne, Gold, Fuchsi"
"Jewel","jewel","https://www.bodyfavorswaistbeads.com/products/jewel","","Clear; Glow in the dark; Multicolored","35.00","35.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Green, Fuchsia, Clear, "
"Zephyr","zephyr","https://www.bodyfavorswaistbeads.com/products/zephyr","","Accessories; Fans; Wheat; Woven Fans","30.00","30.00","1","This beautiful woven fan was handmade in Ghana by skilled weavers. It can have several uses: Gives life to walls, bookshelves, and mantels or use it as a stylish hand fan to cool yourself off year-round. Materials: Elephant grass and dye. Note: The fan is hand-woven and hand-dyed so there may be slight imperfections. This adds to its charm! Care Instructions: Keep dyed fan out of direct sunlight for long periods of time to avoid fading. Do not submerge fan in water while cleaning . Please use a "
"Treasure chest","treasure-chest","https://www.bodyfavorswaistbeads.com/products/treasure-chest","","Brown; Traditional; Waistbeads","30.00","30.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. It does not include a clasp. You got this! Co"
"The promise","the-promise","https://www.bodyfavorswaistbeads.com/products/the-promise","","Multicolored; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Red, Purple, Green, Ora"
"Strawberry peppermint","strawberry-peppermint","https://www.bodyfavorswaistbeads.com/products/strawberry-peppermint","","Pink; Red; Traditional; Waistbeads","25.00","25.00","1","They're a keeper of personal affirmations and goals…they're a tool used to help some learn how to truly love their body at every stage…and they’re a secret piece of jewelry that help women feel feminine and sexy. Regardless of your reason for wearing beads, wear them respectfully and enjoy the process. NOTE: The pricing is for one (1) tie on waist bead. Each waist bead measures approximately 50 inches and requires that you adjust and tie it yourself. You got this! Colors: Red and Pink. Materials"
"Prim & Proper","prim-proper","https://www.bodyfavorswaistbeads.com/products/prim-proper","","Accessories; Fabric Fan; Fans; Folding Fan; Pink","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Dark Pink, light pink, and black Identifier: Blotches of colors. Some shapes are outlined in black Materials: Fabric upper with leather ha"
"Tigress","tigress","https://www.bodyfavorswaistbeads.com/products/tigress","","Accessories; Brown; Fabric Fan; Fans; Folding Fan; Orange","25.00","25.00","1","This beautiful cotton Ankara fan is handmade in Ghana by skilled designers. It makes the perfect gift and can be used to cool off at concerts, festivals, weddings, church, airports, beaches, in the office, while having hot flashes, and much more! Fan collapses easily to a compact size perfect for placing in your purse, carry on bag, car, or briefcase. Colors: Orange, white and Dark Brown Identifier: Tiger stripes & small white bubbles Materials : Cotton Fabric and leather handle Care Instruction"
